Country_Code,Country_Name,Region,Income_Group,Year,Government_Effectiveness,Control_of_Corruption,Political_Stability,Rule_Of_Law,Regulatory_Quality,Voice_and_Accountability,Public_Sector_Employment_Share,FP.CPI.TOTL.ZG,IC.FRM.DURS,IT.NET.USER.ZS,NE.CON.GOVT.ZS,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SE.ADT.LITR.ZS,SE.XPD.TOTL.GD.ZS,SH.MED.PHYS.ZS,SI.POV.GINI,SI.POV.UMIC,SL.GDP.PCAP.EM.KD,SL.TLF.BASC.FE.ZS,SL.TLF.BASC.MA.ZS,SL.UEM.TOTL.FE.NE.ZS,SL.UEM.TOTL.NE.ZS,SP.DYN.LE00.IN,SP.POP.1564.TO.ZS,NGDPDPC,Private,Public
ARE,United Arab Emirates,Middle East & North Africa,High income,2006,0.9459233283996582,0.8858725428581238,0.9234210848808287,0.3115359246730804,0.6245279312133789,-0.999829351902008,,,,52.0,6.91782205479066,44342.6048322482,104995.397894677,,,1.439,,,148329.362778283,,,,,81.155,80.9708730111197,44313.566,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2007,0.9430439472198486,1.0060982704162598,0.9753913879394532,0.2747660875320434,0.6090116500854492,-0.9068832993507384,,,,61.0,6.73299787689361,45854.7325158162,99096.7054471438,,,1.476,,,135729.009598433,,,,,81.438,81.3051319156827,41466.918,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2008,0.8984909057617188,1.0714504718780518,0.6960179209709167,0.4172199964523315,0.5675185918807983,-0.9123814702033995,,12.2504202448139,,63.0,7.2968356174588,50054.1700681803,93017.0906503924,,,1.664,,,125047.895224903,,,,,81.591,81.5845266712198,39073.38,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2009,1.0092004537582395,0.9063047170639038,0.9190414547920228,0.3992787301540375,0.4432856440544128,-0.838367760181427,,1.5618131744907,,64.0,10.2341429132446,37803.0663738777,83336.8197425794,,,1.503,,,112155.544216034,,,,,81.679,81.6611769273503,30920.369,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2010,0.9186354279518129,0.8908339142799377,0.8017578721046448,0.3174141347408294,0.3185653388500213,-0.9035473465919496,,0.877983288285867,,68.0,9.68348966546919,43696.6712597922,83670.9093774571,,,1.431,,,111053.347451436,,,,,81.886,81.7040705422879,36324.592,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2011,1.070761799812317,1.07048761844635,0.912175714969635,0.4985471069812774,0.4452083706855774,-0.8962441086769104,,0.87734659568512,,78.0,9.67287337257497,50789.0505418347,87709.0444079967,,,1.499,,,113406.739094483,,,,,81.898,81.7491567206735,42986.879,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2012,1.1628236770629885,1.155736207962036,0.8632514476776123,0.5343596339225769,0.6709921360015869,-1.000819206237793,,0.662268900269009,,85.0,9.47695082677802,52034.4762466073,87339.687656397,,,1.558,,,110415.397226241,,,,,81.913,81.7319747580354,45108.027,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2013,1.1901006698608398,1.2735427618026731,0.8947921991348267,0.6134284734725952,0.7749730348587036,-1.019597053527832,,1.1011183637571,,88.0,10.70692134627,52023.5170958751,85514.8024335635,,,1.83,32.5,0.0,110852.896003553,,,,,81.95,81.6884573970865,46207.448,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2014,1.451582908630371,1.1988099813461304,0.7689089179039001,0.6510024666786194,0.987515151500702,-1.061466097831726,,2.34626865671643,,90.4,10.6423158325365,51381.4069909213,85248.1547348301,,,2.081,,,109628.547092871,,,,,81.99,81.6610900166076,47063.628,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2015,1.500491738319397,1.034574270248413,0.748049259185791,0.6141616106033325,1.0965969562530518,-1.1124333143234253,,4.06996608361593,,90.5,12.0210761022152,43534.9972681733,71720.3084491294,,,2.297,,,110228.656350878,,,,,82.076,81.6642098864586,41422.602,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2016,1.410187005996704,1.1316770315170288,0.5496461391448975,0.8190379738807678,0.9599183797836304,-1.0500764846801758,,1.61748808904198,,90.6,12.1122932578937,41326.4018161834,67702.1473930392,,,2.468,,,109939.280825871,,,4.02,1.64,82.195,81.7037621944191,40483.337,,
ARE,United Arab Emirates,Middle East & North Africa,High income,2017,1.4089032411575315,1.095753788948059,0.6019497513771057,0.7683349847793579,1.0009546279907229,-1.096623778343201,0.1061031460771605,1.96682557818842,,94.8,13.0457765457496,42340.5917145576,68043.2312133421,,,2.548,,,107709.740609014,46.184,90.668,7.135,2.462,82.388,81.7573549214794,41971.753,6472.666,768.288
ARE,United Arab Emirates,Middle East & North Africa,High income,2018,1.426339626312256,1.1170514822006226,0.6892555952072144,0.7742451429367065,0.9198547601699828,-1.1226601600646973,0.0849112944021048,3.06863379251997,,98.5,12.5099814492468,45689.8570040215,75071.1800501443,,,2.664,26.4,0.4,106890.599741858,51.48,91.067,5.95,2.236,82.449,81.7897488678028,45591.68,6611.795,613.51
ARE,United Arab Emirates,Middle East & North Africa,High income,2019,1.38027024269104,1.0723820924758911,0.6675384044647217,0.8082774877548218,0.9681379199028016,-1.1395241022109983,0.1032234007348089,-1.93108114782173,,99.2,13.0875295848924,44251.4541390148,76884.9468968289,98.0,3.86020994186401,2.759,,,106486.319582047,,,5.348,2.331,82.596,81.8226037478217,43981.605,6625.668,762.647
ARG,Argentina,Latin America & Caribbean,Upper middle income,2000,-0.0280386935919523,-0.1724076569080352,0.0958238765597343,-0.2144044935703277,0.1822923868894577,0.4183469712734222,,,,7.04,13.7841913064131,7637.01489203628,11499.9828002698,,4.58030986785889,,51.0,26.3,58552.4159474895,,,16.38,15.0,73.91,62.1736105975646,8638.543,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2002,-0.2284790724515915,-0.4170557260513305,-0.7765454053878784,-0.7610980868339539,-0.8807165622711182,0.2600627541542053,,,,10.9,12.235247296692,2569.69963519124,9953.46492878861,,4.01734018325806,,53.8,44.4,53152.2756157438,,,18.83,19.59,74.312,62.4960869038279,2997.621,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2003,-0.0342199839651584,-0.4799768030643463,-0.3598381280899048,-0.7771158218383789,-0.6914756298065186,0.3491252660751343,,,,11.9,11.4380567929249,3320.47775133903,10933.3925490662,,3.53504991531372,,51.0,29.7,53402.4384761842,,,17.48,15.36,74.307,62.6897257312446,3761.088,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2004,0.015197392553091,-0.4144095480442047,-0.6109349131584167,-0.7673801779747009,-0.6980352997779846,0.3620408773422241,0.1836042868485327,,,16.0,11.114636067696,4242.02099089422,12117.6797424618,,3.48652005195618,3.1857,48.5,24.9,55372.0006494235,40.875,71.521,15.745,13.522,74.871,62.89668860187,4314.098,7555.517,1699.207
ARG,Argentina,Latin America & Caribbean,Upper middle income,2005,-0.0979790613055229,-0.377738356590271,-0.0417749434709548,-0.557991087436676,-0.5250743627548218,0.2692316174507141,0.1716692983598957,,,17.7,12.1418612359575,5067.65342293276,13464.8128469003,,3.86000990867615,,47.8,21.0,58492.0948828661,39.161,71.099,13.521,11.506,75.231,63.0960471662271,5163.55,7890.308,1635.245
ARG,Argentina,Latin America & Caribbean,Upper middle income,2006,-0.0339163094758987,-0.3312385380268097,0.0019677628297358,-0.5770156383514404,-0.61456698179245,0.403436541557312,0.1675605943757055,,175.8,20.9,12.4294153726307,5869.38028970204,14843.5778656186,,4.12821006774902,,46.4,16.9,61047.783669524,38.769,70.087,12.341,10.078,75.279,63.2909967072682,5976.082,8262.831,1663.214
ARG,Argentina,Latin America & Caribbean,Upper middle income,2007,-0.0125325033441185,-0.3721220791339874,0.0977966338396072,-0.6014722585678101,-0.6356935501098633,0.4486213326454162,,,,25.9,12.9893238963619,7185.25155147027,16455.1129799188,,4.46260023117065,,46.3,15.6,65213.8451434454,,,,8.47,74.783,63.4900304155036,7315.726,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2008,-0.1235093474388122,-0.4348750114440918,-0.0877556875348091,-0.6997316479682922,-0.7026294469833374,0.3588959276676178,0.1546769612847714,,,28.1,13.6335132595631,8944.1102657357,17276.7570884025,,4.84440994262695,,45.0,14.2,67241.6105325519,36.349,68.411,9.68,7.837,75.428,63.6641840911527,9146.79,8689.756,1590.049
ARG,Argentina,Latin America & Caribbean,Upper middle income,2009,-0.2940320372581482,-0.4454751014709472,-0.2348545789718628,-0.694468080997467,-0.8308367729187012,0.2800914943218231,0.1594254422134157,,,34.0,15.903896746884,8150.23527028221,16182.0753478429,,5.53105020523071,,43.8,12.9,62578.8318819811,35.868,68.312,9.831,8.645,75.577,63.8016799041465,8337.811,8743.554,1658.324
ARG,Argentina,Latin America & Caribbean,Upper middle income,2010,-0.1117919459939003,-0.3552300333976745,-0.0847978666424751,-0.5980942249298096,-0.7429409027099609,0.3616701364517212,0.1604028703204779,,176.1,45.0,15.1637178886417,10260.1313108254,17847.6110371438,,5.01971006393433,,43.7,11.4,67965.7783189913,34.891,67.612,9.169,7.714,75.68,63.9173106797385,10412.974,8842.574,1689.351
ARG,Argentina,Latin America & Caribbean,Upper middle income,2011,-0.0723610669374466,-0.3640985190868377,0.158993661403656,-0.5631232857704163,-0.7019643783569336,0.3449418246746063,0.1624488399954894,,,51.0,15.6889565165983,12704.2831819684,19104.9909405228,,5.29062986373901,,42.7,9.1,70154.7796410961,34.658,67.955,8.485,7.18,76.1,63.9901889403356,12787.806,9016.853,1748.881
ARG,Argentina,Latin America & Caribbean,Upper middle income,2012,-0.2069670110940933,-0.4459092020988464,0.1030405461788177,-0.6230342388153076,-0.897686779499054,0.2952099144458771,0.1668097007940007,,,55.8,16.6454378106252,12949.717486654,19430.4178068112,,5.34582996368408,,41.4,8.6,68915.6772805938,34.164,67.307,8.788,7.217,75.802,64.0423079024418,13889.792,9034.754,1808.812
ARG,Argentina,Latin America & Caribbean,Upper middle income,2013,-0.2542369663715362,-0.4343067109584808,0.0653142631053924,-0.6563286185264587,-0.9281347990036012,0.2769335508346557,0.1647984144529833,,,59.9,16.8062377968797,12963.675773326,19928.989490167,,5.43661022186279,3.9385,41.1,8.6,70098.6605034767,33.485,66.118,8.464,7.1,75.829,64.0825562537135,14488.829,9139.484,1803.364
ARG,Argentina,Latin America & Caribbean,Upper middle income,2014,-0.1111142933368682,-0.5497913956642151,-0.0051218713633716,-0.8666273355484009,-1.0661495923995972,0.3452717661857605,0.1721052431004606,,,64.7,16.9498757371062,12233.1444119186,19487.4181748868,,5.36144018173218,,41.8,9.5,68224.4053940086,33.685,65.708,8.362,7.268,76.268,64.0920281103568,13208.831,9145.938,1901.285
ARG,Argentina,Latin America & Caribbean,Upper middle income,2015,-0.049475610256195,-0.5812652707099915,0.0087641347199678,-0.7486358880996704,-0.8980223536491394,0.411758154630661,,,,68.0,18.098379759087,13679.6264980954,19899.1499275245,,5.77611017227173,3.973,,,69722.7053276355,,,,,76.6,64.0810849650845,14895.316,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2016,0.2187963724136352,-0.2992355525493622,0.1977498978376388,-0.3201595246791839,-0.3475711643695831,0.4932636618614197,,,,71.0,17.6545781863509,12699.9623137756,20105.761359796,,5.54548978805542,3.987,42.3,9.2,68102.8907306326,,,,,76.105,64.0835958950498,12772.868,,
ARG,Argentina,Latin America & Caribbean,Upper middle income,2017,0.1350856125354766,-0.3090024590492248,0.1625421643257141,-0.2373120337724685,-0.1964302062988281,0.5287081003189087,0.175599835307377,,88.2,74.3,17.6968939223042,14532.5009308511,23385.0740904917,,5.45431995391846,3.979,41.4,8.2,69702.6851895696,32.896,63.6,9.446,8.347,76.543,64.1137437299744,14618.327,9536.84,2031.377
ARG,Argentina,Latin America & Caribbean,Upper middle income,2018,0.0280606187880039,-0.0992739275097847,0.0069098123349249,-0.2193304300308227,-0.1959776282310485,0.5392525792121887,0.1722624115153918,,,77.7,15.8050971558947,11752.7998922979,24410.3919063335,,4.87773990631104,,41.7,10.4,66889.2867265136,33.806,62.852,10.508,9.221,76.77,64.1630568429568,11786.433,9721.528,2023.17
ARG,Argentina,Latin America & Caribbean,Upper middle income,2019,-0.1207953318953514,-0.1071162447333335,-0.0978230908513069,-0.4273604452610016,-0.4530797004699707,0.5708746314048767,0.1688081870029849,,,79.9,16.4432415862976,9955.97478680428,23516.8261980886,,4.7716498374939,4.0685,43.3,12.0,64545.6690918665,34.41,62.597,10.691,9.843,76.847,64.2701694847154,9941.59,10008.492,2032.642
ARM,Armenia,Europe & Central Asia,Upper middle income,2000,-0.5464175939559937,-0.8480862379074097,-0.6828679442405701,-0.5010162591934204,-0.1721015721559524,-0.3745952844619751,,-0.790883768934757,,1.3,10.7986680994975,593.450581742282,2530.74394657588,,2.77273011207581,2.616,,,11330.7499422125,,,,,72.8804878048781,64.593888877069,620.638,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2002,-0.0457692667841911,-0.7781651616096497,-0.255784124135971,-0.4385313689708709,0.0563336461782455,-0.4444211423397064,,1.06004929341667,,1.96,9.16904182303383,742.651118319819,3282.11706336711,,2.13504004478455,2.505,34.8,82.9,13790.4575573424,,,,,72.8268292682927,66.1943363561688,779.122,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2003,-0.1972537040710449,-0.6490224003791809,0.2369662374258041,-0.3028646409511566,0.1675703525543213,-0.4674061834812164,,4.7215533660534,,4.58,9.38479580771821,882.030167695474,3836.22556765401,,2.1450400352478,2.404,33.0,82.6,15686.6423933916,,,,,72.8268292682927,66.660611980677,923.387,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2004,-0.1182634457945823,-0.7034553289413452,-0.1163374856114387,-0.4819506108760834,0.1092500016093254,-0.5721655488014221,,6.96126135875795,,4.9,9.3562321018201,1130.08791444158,4377.22759688046,,2.48673009872437,2.408,37.5,73.5,17303.5021540226,,,,,73.0268292682927,67.1177330597004,1180.399,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2005,-0.1424978077411651,-0.6833498477935791,-0.0663353949785232,-0.3887767493724823,0.0890626683831214,-0.5913633108139038,,0.638928002410097,,5.25,9.71001179777312,1557.48458908655,5172.21892096961,,2.71202993392944,2.509,36.0,67.5,19660.2120489124,,,,,73.0756097560976,67.6501512963722,1628.063,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2006,-0.2615029215812683,-0.6692326068878174,-0.2610237598419189,-0.544567346572876,0.2923306822776794,-0.742222785949707,,2.89235662459004,,5.63,9.26564058035311,2041.65267068997,6072.75924465718,,2.71577000617981,2.531,29.7,62.8,22180.7992491937,,,,,72.8243902439025,68.2658072878436,2128.151,,
ARM,Armenia,Europe & Central Asia,Upper middle income,2007,-0.3819065690040588,-0.7458916902542114,0.1509058326482772,-0.4965180456638336,0.2652071714401245,-0.7593778967857361,0.3141654270903763,4.40736089644516,,6.02,9.39819198234112,2962.70234594569,7136.75405509164,,3.01893997192383,2.609,31.2,56.0,25126.7995956925,25.365,41.667,10.355,10.394,72.8731707317073,68.9034694211648,3079.031,760.762,348.488
ARM,Armenia,Europe & Central Asia,Upper middle income,2008,-0.1779525876045227,-0.7124123573303223,-0.0068530277349054,-0.3377513587474823,0.3009398579597473,-0.857629656791687,0.3069281289596643,8.94995335353387,,6.21,9.39590568718206,3777.66859313767,7827.316667339,,3.17272996902466,2.674,29.2,52.1,29090.7783957382,29.45,47.427,25.856,22.974,73.0731707317073,69.4318561887033,3913.436,698.491,309.328
ARM,Armenia,Europe & Central Asia,Upper middle income,2009,-0.0268956422805786,-0.6214596629142761,0.2278633564710617,-0.4687106907367706,0.2734540700912475,-0.876420259475708,0.2977597526231035,3.40676682683801,20.0,15.3,12.2837259772012,2820.5926553347,6811.69247962741,,3.84079003334045,2.697,28.0,60.7,25419.9586847631,28.956,45.937,20.525,19.295,73.0731707317073,69.7865213112878,2911.763,765.326,324.509
ARM,Armenia,Europe & Central Asia,Upper middle income,2010,-0.1715231537818908,-0.6950395703315735,0.071855328977108,-0.4813583195209503,0.2689465582370758,-0.8475215435028076,0.2709746297643999,8.17636138473952,,25.0,12.0437077284519,3041.34450723339,7095.21267972094,,3.24900007247925,2.775,30.0,62.1,26142.3880404,30.337,48.419,21.666,19.523,73.1731707317073,69.9705705545878,3121.778,834.449,310.16
ARM,Armenia,Europe & Central Asia,Upper middle income,2011,-0.1150283068418502,-0.6645594239234924,-0.0638689845800399,-0.4377064108848572,0.2469405978918075,-0.6907798051834106,0.2556802384816337,7.65000807859294,,32.0,11.9102932556784,3349.55309771906,7624.26772626905,100.0,3.14385008811951,2.816,29.4,59.3,27288.7725466652,33.731,46.394,20.244,18.884,73.8170731707317,69.9991499247162,3417.172,837.947,287.842
ARM,Armenia,Europe & Central Asia,Upper middle income,2012,-0.0323866233229637,-0.5880014896392822,0.1547949761152267,-0.4182819724082947,0.3342733979225158,-0.5704914331436157,0.2347921325642828,2.55802007757907,,37.5,10.9099638916146,3511.56399687426,8942.63537897164,,2.77248001098633,2.867,29.6,55.2,28845.9649573836,31.636,46.644,18.591,17.511,74.119512195122,69.877939557455,3575.529,868.439,266.467
ARM,Armenia,Europe & Central Asia,Upper middle income,2013,0.0783172845840454,-0.5305334329605103,0.1103851422667503,-0.3408889472484588,0.2351826876401901,-0.5880992412567139,0.2256422949624345,5.78966778544651,20.0,41.9,11.9350654316666,3680.16692158886,9454.87852836557,,2.65018010139465,2.899,30.6,53.1,29504.902714031,27.967,46.317,18.753,16.576,74.6219512195122,69.6400159040937,3732.035,866.593,252.519
ARM,Armenia,Europe & Central Asia,Upper middle income,2014,-0.2573297619819641,-0.5654467940330505,-0.2971358001232147,-0.4177267551422119,0.15851990878582,-0.5621320009231567,0.2209086393875475,2.98130868933672,,54.6,12.0858534859076,3852.11800610384,9736.2349746279,,2.24724006652832,2.915,31.5,51.1,31026.6323684538,26.326,41.315,19.382,17.499,74.8731707317073,69.3383433330299,3889.004,883.132,250.409
ARM,Armenia,Europe & Central Asia,Upper middle income,2015,-0.3317896127700805,-0.6097466349601746,-0.256798654794693,-0.4625513255596161,0.1891768425703048,-0.5362738370895386,0.2426557577870736,3.73169119261693,,59.1,13.1115978061212,3512.39350276709,9756.84084836026,,2.80591011047363,2.962,32.4,46.7,32449.1308572475,33.818,49.243,19.227,18.261,74.8707317073171,68.961951131008,3529.026,812.36,260.283
ARM,Armenia,Europe & Central Asia,Upper middle income,2016,-0.3125544190406799,-0.6597952246665955,-0.6679511070251465,-0.1608944982290268,0.20515838265419,-0.5790926218032837,0.2425682350813096,-1.403607559009,,64.3,13.4541585167703,3524.42476874707,10570.2720413936,100.0,2.75812005996704,2.94,32.5,42.4,32408.9146526656,28.216,47.52,17.487,17.617,74.8682926829268,68.5339571072627,3524.0,762.093,244.061
ARM,Armenia,Europe & Central Asia,Upper middle income,2017,-0.251550018787384,-0.637015163898468,-0.6262111663818359,-0.2093939185142517,0.228397324681282,-0.5606704354286194,0.2446860559934765,0.969553268816138,,64.7,12.3185519874739,3869.05373867752,12066.0043093819,100.0,2.70759010314941,2.972,33.6,48.7,35095.1395456381,27.354,40.075,17.476,17.705,75.2170731707317,68.1111272919884,3868.906,764.17,247.555
ARM,Armenia,Europe & Central Asia,Upper middle income,2018,-0.1705826669931411,-0.4093694388866424,-0.4510669112205505,-0.1972143650054931,0.3505902886390686,-0.1309651583433151,0.1899198290312751,2.52023382001638,,68.2,11.4866903221706,4196.00562301769,12877.4937543553,,2.25586795806885,2.968,34.4,48.9,37635.9026327937,33.602,44.686,13.532,10.589,75.619512195122,67.836738214504,4195.963,965.072,226.257
ARM,Armenia,Europe & Central Asia,Upper middle income,2019,-0.2260459661483764,-0.2270398586988449,-0.4200249910354614,-0.1774645149707794,0.2426042705774307,0.0547882094979286,0.207540930259148,1.44344660770698,,66.5,12.5645600985114,4597.22887399548,14975.7539538157,,2.57191228866577,3.117,30.0,52.1,39420.3930711592,32.928,49.31,11.366,9.794,76.2219512195122,67.6540902691366,4596.861,901.022,235.973
